Biomass,H2,Glucose,NADH
0.035067970974332764,19.71701897557813,5.15177059036042,10.287209857142901
0.034637724890632396,19.763782242099442,5.160731378168341,10.305331800439445
0.03420747880693202,19.810545508620745,5.169692165976262,10.323453743735985
0.03377723272323171,19.857308775142048,5.178652953784181,10.34157568703253
0.03334698663953128,19.90407204166335,5.187613741592101,10.359697630329071
0.032916740555830964,19.95083530818466,5.196574529400024,10.377819573625619
0.032486494472130534,19.997598574705965,5.205535317207944,10.395941516922157
0.03205624838843022,20.044361841227275,5.214496105015865,10.414063460218703
0.031626002304729846,20.09112510774858,5.223456892823785,10.43218540351525
0.031195756221029537,20.13788837426988,5.232417680631705,10.45030734681179
0.030765510137329106,20.18465164079119,5.241378468439627,10.468429290108334
0.030335264053628734,20.231414907312494,5.250339256247547,10.486551233404876
0.02990501796992842,20.278178173833805,5.259300044055468,10.50467317670142
0.029474771886227987,20.32494144035511,5.268260831863389,10.522795119997964
0.029044525802527674,20.371704706876418,5.277221619671309,10.540917063294506
0.028614279718827244,20.41846797339773,5.286182407479231,10.559039006591052
0.02818403363512699,20.465231239919028,5.295143195287151,10.577160949887597
0.02775378755142656,20.511994506440335,5.304103983095071,10.595282893184137
0.027323541467726187,20.55875777296164,5.313064770902993,10.613404836480681
0.026893295384025875,20.60552103948295,5.322025558710915,10.631526779777229
0.026463049300325503,20.652284306004262,5.330986346518836,10.64964872307377
0.02603280321662513,20.699047572525565,5.339947134326756,10.667770666370314
0.0256025571329247,20.745810839046868,5.348907922134675,10.685892609666855
0.02517231104922433,20.792574105568175,5.357868709942595,10.704014552963399
0.024742064965524016,20.839337372089478,5.366829497750516,10.72213649625994
0.024311818881823703,20.88610063861079,5.375790285558439,10.740258439556488
0.023881572798123273,20.93286390513209,5.384751073366358,10.75838038285303
0.02345132671442296,20.9796271716534,5.39371186117428,10.776502326149574
0.023021080630722588,21.02639043817471,5.402672648982201,10.79462426944612
0.022590834547022216,21.07315370469602,5.411633436790122,10.812746212742665
0.022160588463321845,21.119916971217325,5.4205942245980445,10.830868156039205
0.021730342379621532,21.166680237738625,5.429555012405963,10.848990099335749
